date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-06-09,16,11,0.0,18.7,4,39,No moonrise,11:12 AM,02:35 AM,09:00 PM,5,12,13,12,19,30,58,0.0,1029,16,10,243,11,stockholm
2015-06-10,18,10,0.0,18.7,4,32,12:20 AM,12:36 PM,02:34 AM,09:01 PM,6,13,14,13,41,36,58,0.0,1020,18,10,253,25,stockholm
2015-06-11,19,11,0.0,18.7,5,24,12:40 AM,02:01 PM,02:33 AM,09:02 PM,8,14,15,14,26,27,62,0.0,1016,19,10,187,15,stockholm
2015-06-12,22,12,0.0,18.7,5,17,01:01 AM,03:26 PM,02:33 AM,09:03 PM,9,16,18,16,31,9,61,0.0,1011,22,10,246,18,stockholm
2015-06-13,21,15,0.0,18.7,5,9,01:25 AM,04:48 PM,02:32 AM,09:04 PM,9,17,18,17,22,26,60,0.0,1006,21,10,222,14,stockholm
2015-06-14,17,12,0.0,18.1,3,2,01:53 AM,06:06 PM,02:32 AM,09:05 PM,11,14,14,14,19,78,82,5.9,1000,17,7,239,13,stockholm
2015-06-15,14,9,0.0,18.6,3,0,02:27 AM,07:16 PM,02:31 AM,09:06 PM,7,9,11,9,25,57,77,0.0,1008,14,10,311,17,stockholm
2015-06-16,15,10,0.0,18.8,4,0,03:10 AM,08:16 PM,02:31 AM,09:06 PM,5,12,13,12,19,34,58,0.0,1016,15,10,311,13,stockholm
2015-06-17,17,10,0.0,18.1,4,0,04:02 AM,09:05 PM,02:31 AM,09:07 PM,5,14,14,14,26,62,57,0.0,1014,17,10,220,18,stockholm
2015-06-18,13,10,0.0,16.4,3,6,05:03 AM,09:43 PM,02:30 AM,09:07 PM,10,11,12,11,11,100,92,3.8,1002,13,8,76,7,stockholm
2015-06-19,13,10,0.0,16.4,3,13,06:09 AM,10:12 PM,02:30 AM,09:08 PM,10,10,11,10,22,97,91,2.2,1005,13,7,22,15,stockholm
2015-06-20,15,10,0.0,18.1,3,21,07:18 AM,10:36 PM,02:30 AM,09:08 PM,10,11,12,11,16,60,83,0.4,1011,15,8,79,11,stockholm
2015-06-21,16,8,0.0,18.8,4,28,08:28 AM,10:56 PM,02:31 AM,09:08 PM,9,13,13,13,11,20,79,0.1,1012,16,10,138,8,stockholm
2015-06-22,17,10,0.0,18.8,4,36,09:39 AM,11:14 PM,02:31 AM,09:09 PM,10,14,14,14,19,31,79,1.4,1009,17,10,156,13,stockholm
2015-06-23,17,11,0.0,17.5,4,44,10:48 AM,11:30 PM,02:31 AM,09:09 PM,11,13,14,13,24,67,82,0.0,1005,17,10,92,16,stockholm
2015-06-24,17,13,0.0,17.5,4,51,11:58 AM,11:46 PM,02:31 AM,09:09 PM,12,14,14,14,22,82,84,1.2,1005,17,9,221,16,stockholm
2015-06-25,17,10,0.0,18.6,3,59,01:07 PM,No moonset,02:32 AM,09:08 PM,9,12,14,12,28,54,76,0.0,1011,17,10,242,19,stockholm
2015-06-26,15,10,0.0,18.1,3,66,02:18 PM,12:03 AM,02:32 AM,09:08 PM,8,11,13,11,23,59,74,1.3,1012,15,10,298,15,stockholm
2015-06-27,18,10,0.0,18.8,4,74,03:30 PM,12:22 AM,02:33 AM,09:08 PM,9,14,15,14,18,33,69,1.3,1011,18,10,246,11,stockholm
2015-06-28,22,11,0.0,18.7,5,81,04:40 PM,12:44 AM,02:34 AM,09:08 PM,10,17,18,17,21,15,67,0.0,1015,22,10,219,13,stockholm
2015-06-29,18,13,0.0,18.7,4,89,05:50 PM,01:13 AM,02:35 AM,09:07 PM,12,15,16,15,26,44,79,1.6,1015,18,10,237,17,stockholm
2015-06-30,19,13,0.0,18.6,4,96,06:54 PM,01:49 AM,02:35 AM,09:07 PM,12,16,16,16,19,40,78,1.2,1016,19,10,226,12,stockholm
2015-07-01,23,13,0.0,18.7,6,100,07:50 PM,02:36 AM,02:36 AM,09:06 PM,12,18,19,18,19,18,67,0.0,1024,23,10,214,11,stockholm
2015-07-02,26,17,0.0,18.7,6,100,08:36 PM,03:36 AM,02:37 AM,09:05 PM,14,23,23,22,27,9,63,0.0,1027,26,10,247,15,stockholm
2015-07-03,25,18,0.0,18.7,6,85,09:13 PM,04:47 AM,02:39 AM,09:05 PM,14,22,22,21,37,1,65,0.0,1025,25,10,220,22,stockholm
2015-07-04,24,18,0.0,18.6,6,78,09:43 PM,06:06 AM,02:40 AM,09:04 PM,16,21,22,21,23,27,75,0.0,1020,24,10,160,14,stockholm
2015-07-05,22,16,0.0,18.6,6,71,10:07 PM,07:31 AM,02:41 AM,09:03 PM,13,19,19,19,25,24,70,0.3,1018,22,10,119,16,stockholm
2015-07-06,18,15,0.0,18.0,4,63,10:28 PM,08:57 AM,02:42 AM,09:02 PM,14,16,17,16,39,52,82,3.7,1009,18,10,170,24,stockholm
2015-07-07,20,14,0.0,18.0,4,56,10:49 PM,10:22 AM,02:44 AM,09:01 PM,10,17,17,17,51,49,63,0.0,1001,20,10,255,36,stockholm
2015-07-08,18,14,0.0,17.4,4,49,11:09 PM,11:48 AM,02:45 AM,09:00 PM,13,15,16,15,26,63,84,2.0,996,18,9,205,18,stockholm
2015-07-09,17,13,0.0,13.6,4,42,11:32 PM,01:12 PM,02:47 AM,08:58 PM,12,14,15,14,25,91,84,0.0,995,17,10,239,17,stockholm
2015-07-10,17,9,0.0,14.8,3,34,11:57 PM,02:33 PM,02:48 AM,08:57 PM,11,12,13,12,34,68,84,3.9,1003,17,9,324,22,stockholm
2015-07-11,20,12,0.0,15.5,4,27,No moonrise,03:52 PM,02:50 AM,08:56 PM,11,15,16,15,24,58,77,1.0,1012,20,10,281,16,stockholm
2015-07-12,18,12,0.0,16.8,4,20,12:28 AM,05:04 PM,02:51 AM,08:54 PM,11,15,15,15,11,31,77,1.0,1011,18,10,85,7,stockholm
2015-07-13,17,10,0.0,16.1,4,13,01:07 AM,06:07 PM,02:53 AM,08:53 PM,9,14,14,14,12,45,71,0.0,1009,17,10,189,7,stockholm
2015-07-14,19,11,0.0,17.4,4,5,01:54 AM,07:00 PM,02:55 AM,08:51 PM,11,16,16,16,14,18,75,2.7,1009,19,10,180,9,stockholm
2015-07-15,21,13,0.0,17.4,4,0,02:50 AM,07:42 PM,02:57 AM,08:50 PM,13,16,17,16,21,30,78,4.1,1010,21,10,249,13,stockholm
2015-07-16,19,13,0.0,17.4,4,0,03:54 AM,08:14 PM,02:58 AM,08:48 PM,13,16,16,16,19,28,83,11.0,1011,19,10,271,12,stockholm
2015-07-17,18,12,0.0,16.0,4,2,05:02 AM,08:41 PM,03:00 AM,08:46 PM,11,13,15,13,25,42,77,8.0,1013,18,9,296,17,stockholm
2015-07-18,20,13,0.0,12.3,4,9,06:11 AM,09:02 PM,03:02 AM,08:44 PM,11,15,16,15,34,53,76,6.5,1009,20,10,208,21,stockholm
2015-07-19,19,12,0.0,12.3,4,16,07:22 AM,09:21 PM,03:04 AM,08:42 PM,10,15,15,15,38,51,72,0.0,1004,19,10,240,24,stockholm
2015-07-20,18,13,0.0,12.3,4,24,08:31 AM,09:38 PM,03:06 AM,08:41 PM,11,15,15,15,19,66,78,1.8,1004,18,10,255,12,stockholm
2015-07-21,18,12,0.0,13.0,4,31,09:41 AM,09:54 PM,03:08 AM,08:39 PM,12,14,15,14,25,54,87,0.6,1006,18,8,220,17,stockholm
2015-07-22,18,12,0.0,13.0,4,38,10:50 AM,10:10 PM,03:10 AM,08:37 PM,12,15,16,15,35,41,79,0.1,1005,18,10,262,22,stockholm
2015-07-23,18,13,0.0,12.3,4,45,12:00 PM,10:28 PM,03:12 AM,08:35 PM,11,15,16,15,32,52,74,1.1,1005,18,10,250,20,stockholm
2015-07-24,19,12,0.0,14.5,5,53,01:10 PM,10:48 PM,03:15 AM,08:33 PM,9,15,16,15,37,6,65,0.0,1010,19,10,260,24,stockholm
2015-07-25,18,11,0.0,12.2,4,60,02:20 PM,11:14 PM,03:17 AM,08:30 PM,10,13,14,13,30,63,76,8.2,1010,18,8,162,19,stockholm
2015-07-26,19,14,0.0,11.4,4,67,03:30 PM,11:45 PM,03:19 AM,08:28 PM,14,17,17,17,32,78,82,0.5,996,19,9,182,23,stockholm
2015-07-27,18,12,0.0,12.2,4,74,04:36 PM,No moonset,03:21 AM,08:26 PM,10,14,15,14,34,74,75,0.0,1001,18,10,220,24,stockholm
2015-07-28,18,13,0.0,13.7,4,82,05:36 PM,12:26 AM,03:23 AM,08:24 PM,11,15,15,15,25,61,77,0.1,1002,18,10,109,17,stockholm
2015-07-29,18,13,0.0,12.2,4,89,06:27 PM,01:19 AM,03:25 AM,08:22 PM,12,15,15,15,23,53,82,0.5,998,18,10,101,15,stockholm
2015-07-30,16,12,0.0,10.6,4,96,07:09 PM,02:24 AM,03:28 AM,08:19 PM,12,14,14,14,19,77,88,5.0,997,16,9,269,12,stockholm
2015-07-31,18,12,0.0,14.5,5,100,07:43 PM,03:41 AM,03:30 AM,08:17 PM,11,14,15,14,19,37,77,1.9,1006,18,10,308,12,stockholm
2015-08-01,19,11,0.0,14.5,5,89,08:10 PM,05:05 AM,03:32 AM,08:15 PM,8,14,15,14,24,16,65,0.0,1014,19,10,286,14,stockholm
2015-08-02,18,12,0.0,13.7,4,82,08:34 PM,06:33 AM,03:34 AM,08:12 PM,10,14,15,14,28,23,73,0.4,1017,18,10,250,18,stockholm
2015-08-03,20,11,0.0,14.5,5,75,08:55 PM,08:02 AM,03:37 AM,08:10 PM,9,14,15,14,23,20,69,0.0,1020,20,10,264,14,stockholm
2015-08-04,21,12,0.0,14.5,5,67,09:17 PM,09:30 AM,03:39 AM,08:07 PM,9,16,16,16,25,5,63,0.0,1020,21,10,170,15,stockholm
2015-08-05,21,14,0.0,12.0,4,60,09:39 PM,10:56 AM,03:41 AM,08:05 PM,15,18,19,18,26,52,80,0.9,1016,21,10,194,16,stockholm
2015-08-06,21,14,0.0,13.7,4,53,10:04 PM,12:20 PM,03:43 AM,08:03 PM,13,18,18,18,23,44,73,0.0,1018,21,10,245,13,stockholm
2015-08-07,23,15,0.0,14.5,6,46,10:33 PM,01:40 PM,03:46 AM,08:00 PM,13,19,20,19,26,19,68,0.3,1018,23,10,192,16,stockholm
2015-08-08,22,15,0.0,13.6,6,38,11:09 PM,02:54 PM,03:48 AM,07:58 PM,14,19,19,19,28,25,77,0.0,1016,22,10,258,16,stockholm
2015-08-09,21,13,0.0,12.7,4,31,11:52 PM,04:00 PM,03:50 AM,07:55 PM,13,18,19,18,15,26,73,0.0,1019,21,10,207,8,stockholm
2015-08-10,22,14,0.0,14.5,5,24,No moonrise,04:55 PM,03:53 AM,07:53 PM,11,18,18,18,21,10,67,0.0,1020,22,10,261,13,stockholm
2015-08-11,20,15,0.0,13.6,4,16,12:44 AM,05:41 PM,03:55 AM,07:50 PM,12,18,18,18,17,39,71,0.0,1020,20,10,190,10,stockholm
2015-08-12,22,14,0.0,13.6,4,9,01:44 AM,06:16 PM,03:57 AM,07:47 PM,12,17,18,17,24,34,71,0.0,1019,22,10,264,14,stockholm
2015-08-13,19,12,0.0,14.5,5,2,02:50 AM,06:44 PM,03:59 AM,07:45 PM,9,15,16,15,18,4,64,0.0,1024,19,10,254,12,stockholm
2015-08-14,21,13,0.0,14.5,5,0,03:58 AM,07:08 PM,04:02 AM,07:42 PM,10,17,17,17,20,2,65,0.0,1022,21,10,207,12,stockholm
2015-08-15,21,12,0.0,13.5,5,0,05:08 AM,07:28 PM,04:04 AM,07:39 PM,11,16,17,16,22,21,70,0.0,1019,21,10,98,14,stockholm
2015-08-16,21,14,0.0,14.5,5,5,06:18 AM,07:45 PM,04:06 AM,07:37 PM,12,16,17,16,28,0,72,0.0,1021,21,10,84,18,stockholm
2015-08-17,19,14,0.0,14.5,5,12,07:28 AM,08:01 PM,04:09 AM,07:34 PM,11,15,16,15,29,7,73,0.0,1026,19,10,89,19,stockholm
2015-08-18,21,14,0.0,14.5,5,20,08:36 AM,08:17 PM,04:11 AM,07:31 PM,11,17,17,17,23,1,68,0.0,1027,21,10,95,14,stockholm
2015-08-19,21,13,0.0,14.5,5,27,09:46 AM,08:35 PM,04:13 AM,07:28 PM,11,16,17,16,23,0,70,0.0,1028,21,10,115,14,stockholm
2015-08-20,20,12,0.0,14.5,5,34,10:55 AM,08:54 PM,04:15 AM,07:26 PM,11,17,17,17,16,10,70,0.0,1030,20,10,157,10,stockholm
2015-08-21,21,13,0.0,13.5,4,42,12:04 PM,09:17 PM,04:18 AM,07:23 PM,10,17,17,17,19,26,67,0.0,1030,21,10,199,12,stockholm
2015-08-22,21,12,0.0,14.5,5,49,01:12 PM,09:45 PM,04:20 AM,07:20 PM,12,18,19,18,13,2,69,0.0,1027,21,10,204,8,stockholm
2015-08-23,21,12,0.0,14.5,5,56,02:18 PM,10:20 PM,04:22 AM,07:17 PM,11,18,18,18,18,1,68,0.0,1025,21,10,103,11,stockholm
2015-08-24,23,15,0.0,14.5,6,63,03:20 PM,11:06 PM,04:25 AM,07:14 PM,14,19,20,19,30,14,73,0.0,1019,23,10,98,18,stockholm
2015-08-25,23,18,0.0,14.5,6,71,04:14 PM,No moonset,04:27 AM,07:11 PM,15,20,21,20,34,30,73,0.8,1011,23,10,137,21,stockholm
2015-08-26,20,15,0.0,11.3,4,78,05:00 PM,12:03 AM,04:29 AM,07:08 PM,12,17,17,17,31,58,73,0.0,1011,20,10,230,21,stockholm
2015-08-27,22,15,0.0,11.3,4,85,05:38 PM,01:14 AM,04:32 AM,07:05 PM,14,18,18,18,38,54,79,1.3,1008,22,9,191,24,stockholm
2015-08-28,20,15,0.0,14.5,5,92,06:08 PM,02:33 AM,04:34 AM,07:03 PM,12,17,17,17,38,22,72,0.0,1006,20,10,250,26,stockholm
2015-08-29,20,13,0.0,14.5,5,100,06:34 PM,04:00 AM,04:36 AM,07:00 PM,10,15,16,15,41,9,67,0.0,1015,20,10,263,27,stockholm
2015-08-30,20,13,0.0,14.2,5,100,06:58 PM,05:30 AM,04:39 AM,06:57 PM,10,15,16,15,27,14,69,0.1,1018,20,10,258,17,stockholm
2015-08-31,20,13,0.0,14.1,5,89,07:20 PM,07:01 AM,04:41 AM,06:54 PM,10,16,16,16,19,25,70,0.0,1017,20,10,237,11,stockholm
2015-09-01,17,12,0.0,11.1,4,74,07:43 PM,08:31 AM,04:43 AM,06:51 PM,11,14,14,14,21,66,80,0.8,1014,17,9,206,13,stockholm
2015-09-02,16,12,0.0,9.9,3,66,08:07 PM,09:59 AM,04:46 AM,06:48 PM,12,13,14,13,36,75,88,5.0,1008,16,9,170,23,stockholm
2015-09-03,18,12,0.0,14.0,5,59,08:36 PM,11:24 AM,04:48 AM,06:45 PM,11,14,15,14,28,29,79,0.0,1011,18,10,256,18,stockholm
2015-09-04,13,10,0.0,13.3,4,51,09:10 PM,12:42 PM,04:50 AM,06:42 PM,10,12,13,12,16,38,86,0.0,1011,13,10,164,10,stockholm
2015-09-05,18,12,0.0,12.2,4,44,09:52 PM,01:52 PM,04:52 AM,06:39 PM,11,14,15,14,22,58,78,0.5,1015,18,10,187,14,stockholm
2015-09-06,17,11,0.0,12.2,4,36,10:41 PM,02:51 PM,04:55 AM,06:36 PM,10,13,14,13,19,63,80,1.0,1016,17,9,172,12,stockholm
2015-09-07,15,10,0.0,13.8,4,29,11:39 PM,03:39 PM,04:57 AM,06:33 PM,5,10,12,10,41,20,64,0.6,1013,15,10,341,29,stockholm
2015-09-08,14,9,0.0,13.3,3,21,No moonrise,04:17 PM,04:59 AM,06:30 PM,7,9,12,9,39,35,71,0.1,1019,14,10,219,26,stockholm
2015-09-09,16,8,0.0,13.3,4,14,12:42 AM,04:48 PM,05:02 AM,06:27 PM,6,11,12,11,14,23,65,0.0,1027,16,10,325,9,stockholm
2015-09-10,17,10,0.0,12.0,3,6,01:49 AM,05:13 PM,05:04 AM,06:24 PM,8,13,14,13,13,30,68,0.0,1031,17,10,240,7,stockholm
2015-09-11,17,9,0.0,13.2,4,0,02:58 AM,05:34 PM,05:06 AM,06:21 PM,9,13,14,13,16,9,76,0.0,1034,17,10,109,10,stockholm
2015-09-12,17,13,0.0,13.1,5,0,04:07 AM,05:52 PM,05:09 AM,06:18 PM,11,14,15,14,33,28,78,0.2,1030,17,10,118,21,stockholm
2015-09-13,17,13,0.0,13.0,5,0,05:17 AM,06:08 PM,05:11 AM,06:15 PM,11,14,14,14,31,36,80,0.1,1024,17,10,133,20,stockholm
2015-09-14,17,14,0.0,13.0,4,1,06:25 AM,06:25 PM,05:13 AM,06:12 PM,11,14,15,14,39,53,79,0.0,1018,17,10,130,26,stockholm
2015-09-15,17,13,0.0,10.7,3,9,07:35 AM,06:42 PM,05:15 AM,06:09 PM,12,13,14,13,47,48,84,3.3,1008,17,10,150,28,stockholm
2015-09-16,13,11,0.0,12.9,3,16,08:43 AM,07:00 PM,05:18 AM,06:07 PM,10,11,13,11,28,33,86,4.9,1009,13,9,199,16,stockholm
2015-09-17,15,9,0.0,11.9,3,24,09:52 AM,07:22 PM,05:20 AM,06:04 PM,8,11,12,11,19,59,80,0.7,1013,15,9,187,12,stockholm
2015-09-18,15,9,0.0,12.8,3,32,11:00 AM,07:47 PM,05:22 AM,06:01 PM,8,11,12,11,17,61,80,0.5,1013,15,9,212,11,stockholm
2015-09-19,15,10,0.0,8.9,3,39,12:06 PM,08:19 PM,05:25 AM,05:58 PM,9,12,13,12,19,57,82,0.8,1012,15,9,221,12,stockholm
2015-09-20,15,10,0.0,8.9,3,47,01:08 PM,08:59 PM,05:27 AM,05:55 PM,9,11,12,11,20,59,81,0.3,1014,15,9,195,13,stockholm
2015-09-21,15,9,0.0,11.6,3,54,02:04 PM,09:50 PM,05:29 AM,05:52 PM,9,12,12,12,8,60,81,0.0,1010,15,10,228,5,stockholm
2015-09-22,15,9,0.0,8.8,3,62,02:52 PM,10:52 PM,05:31 AM,05:49 PM,9,10,12,10,21,66,84,0.1,1009,15,10,207,14,stockholm
2015-09-23,15,12,0.0,8.8,3,69,03:33 PM,No moonset,05:34 AM,05:46 PM,11,12,13,12,26,53,86,1.0,1010,15,10,165,15,stockholm
2015-09-24,15,12,0.0,7.4,3,77,04:05 PM,12:05 AM,05:36 AM,05:43 PM,11,12,13,12,28,53,88,1.1,1013,15,9,185,17,stockholm
2015-09-25,15,11,0.0,10.2,3,84,04:33 PM,01:27 AM,05:38 AM,05:40 PM,9,11,13,11,33,25,79,0.2,1014,15,10,220,20,stockholm
2015-09-26,14,9,0.0,11.6,4,92,04:57 PM,02:54 AM,05:41 AM,05:37 PM,7,9,11,9,25,16,77,1.4,1018,14,10,280,16,stockholm
2015-09-27,14,8,0.0,10.2,3,99,05:20 PM,04:24 AM,05:43 AM,05:34 PM,6,8,11,8,28,39,73,0.0,1026,14,10,322,17,stockholm
2015-09-28,14,8,0.0,10.2,3,100,05:43 PM,05:56 AM,05:45 AM,05:31 PM,7,8,11,8,29,23,78,0.0,1035,14,10,259,18,stockholm
2015-09-29,15,7,0.0,11.6,4,85,06:07 PM,07:27 AM,05:47 AM,05:28 PM,6,9,11,9,23,16,74,0.0,1038,15,10,266,14,stockholm
2015-09-30,16,8,0.0,10.2,3,78,06:34 PM,08:56 AM,05:50 AM,05:25 PM,8,10,12,10,25,20,80,0.0,1031,16,10,266,15,stockholm
2015-10-01,15,11,0.0,11.6,4,75,07:07 PM,10:20 AM,05:52 AM,05:22 PM,9,10,12,10,36,20,80,0.0,1021,15,10,264,23,stockholm
2015-10-02,17,12,0.0,11.6,4,68,07:47 PM,11:37 AM,05:54 AM,05:19 PM,7,11,14,11,52,4,65,0.0,1011,17,10,270,32,stockholm
2015-10-03,14,8,0.0,11.6,4,61,08:35 PM,12:42 PM,05:56 AM,05:16 PM,5,10,11,10,20,17,67,0.0,1017,14,10,240,12,stockholm
2015-10-04,13,9,0.0,5.8,3,53,09:32 PM,01:36 PM,05:59 AM,05:13 PM,8,9,11,9,20,75,84,0.0,1013,13,9,278,12,stockholm
2015-10-05,12,7,0.0,8.7,3,46,10:34 PM,02:18 PM,06:01 AM,05:11 PM,4,7,9,7,28,17,70,0.0,1021,12,10,40,17,stockholm
2015-10-06,10,6,0.0,8.7,3,39,11:40 PM,02:52 PM,06:03 AM,05:08 PM,1,4,7,4,30,22,64,0.0,1027,10,10,83,19,stockholm
2015-10-07,9,6,0.0,7.2,2,31,No moonrise,03:18 PM,06:06 AM,05:05 PM,1,4,8,4,29,46,64,0.1,1029,9,10,127,18,stockholm
2015-10-08,9,6,0.0,5.6,2,24,12:49 AM,03:40 PM,06:08 AM,05:02 PM,0,5,7,5,21,45,59,0.0,1029,9,10,113,13,stockholm
2015-10-09,8,4,0.0,8.7,2,17,01:58 AM,03:59 PM,06:10 AM,04:59 PM,-1,5,7,5,12,34,59,0.0,1030,8,10,53,7,stockholm
2015-10-10,9,5,0.0,8.7,2,10,03:07 AM,04:15 PM,06:13 AM,04:56 PM,-0,5,7,5,13,54,62,0.0,1030,9,10,286,8,stockholm
2015-10-11,9,3,0.0,8.7,3,2,04:15 AM,04:32 PM,06:15 AM,04:53 PM,2,5,6,5,9,25,75,0.0,1031,9,10,82,5,stockholm
2015-10-12,10,3,0.0,8.7,3,0,05:25 AM,04:49 PM,06:17 AM,04:50 PM,3,6,7,6,10,35,76,0.0,1032,10,10,171,6,stockholm
2015-10-13,10,6,0.0,3.9,2,0,06:34 AM,05:07 PM,06:20 AM,04:47 PM,5,7,8,7,12,82,81,0.1,1030,10,10,112,7,stockholm
2015-10-14,11,5,0.0,8.7,3,5,07:43 AM,05:27 PM,06:22 AM,04:44 PM,5,8,9,8,9,21,81,0.0,1030,11,10,144,5,stockholm
2015-10-15,12,5,0.0,8.7,3,12,08:52 AM,05:51 PM,06:24 AM,04:41 PM,4,7,9,7,17,9,74,0.0,1032,12,10,169,9,stockholm
2015-10-16,11,5,0.0,8.7,3,19,09:59 AM,06:20 PM,06:27 AM,04:39 PM,4,6,8,6,16,8,76,0.0,1027,11,10,106,9,stockholm
2015-10-17,9,4,0.0,8.7,3,27,11:02 AM,06:57 PM,06:29 AM,04:36 PM,2,6,7,6,12,2,68,0.0,1024,9,10,222,7,stockholm
2015-10-18,10,5,0.0,8.7,3,34,11:59 AM,07:44 PM,06:32 AM,04:33 PM,4,5,7,5,22,14,80,0.0,1020,10,10,180,13,stockholm
2015-10-19,10,5,0.0,8.7,3,41,12:49 PM,08:40 PM,06:34 AM,04:30 PM,5,6,7,6,11,16,87,0.0,1023,10,10,115,7,stockholm
2015-10-20,8,6,0.0,3.7,2,48,01:31 PM,09:48 PM,06:36 AM,04:27 PM,6,7,8,7,9,89,92,0.2,1021,8,10,152,5,stockholm
2015-10-21,10,7,0.0,5.4,2,56,02:05 PM,11:03 PM,06:39 AM,04:25 PM,6,5,8,5,31,75,84,0.0,1012,10,9,215,20,stockholm
2015-10-22,12,9,0.0,3.7,3,63,02:33 PM,No moonset,06:41 AM,04:22 PM,8,7,11,7,50,89,85,0.6,999,12,9,217,33,stockholm
2015-10-23,14,9,0.0,8.7,4,70,02:58 PM,12:24 AM,06:44 AM,04:19 PM,6,9,12,9,47,44,71,0.0,1001,14,10,293,30,stockholm
2015-10-24,7,5,0.0,3.6,2,77,03:21 PM,01:51 AM,06:46 AM,04:16 PM,4,5,8,5,33,68,81,0.7,1013,7,9,214,21,stockholm
2015-10-25,12,6,0.0,7.0,2,85,03:43 PM,03:20 AM,06:49 AM,04:14 PM,5,5,9,5,43,44,76,0.2,1009,12,10,247,28,stockholm
2015-10-26,9,4,0.0,8.7,3,92,04:05 PM,04:50 AM,06:51 AM,04:11 PM,1,3,6,3,32,27,71,0.0,1020,9,10,282,19,stockholm
2015-10-27,9,5,0.0,5.3,2,99,04:30 PM,06:20 AM,06:54 AM,04:09 PM,3,3,7,3,35,47,77,0.0,1023,9,10,158,23,stockholm
2015-10-28,8,3,0.0,8.7,3,100,05:01 PM,07:49 AM,06:56 AM,04:06 PM,-0,3,5,3,20,11,67,0.0,1028,8,10,133,12,stockholm
2015-10-29,7,4,0.0,3.5,2,86,05:38 PM,09:12 AM,06:59 AM,04:03 PM,3,5,6,5,9,80,81,0.0,1025,7,10,124,5,stockholm
2015-10-30,7,5,0.0,6.9,2,79,06:23 PM,10:25 AM,07:01 AM,04:01 PM,3,5,6,5,11,83,79,0.0,1034,7,10,95,7,stockholm
2015-10-31,10,6,0.0,8.5,3,75,07:18 PM,11:27 AM,07:04 AM,03:58 PM,6,5,8,5,29,37,88,0.0,1033,10,10,219,18,stockholm
2015-11-01,10,7,0.0,5.0,2,59,08:19 PM,12:16 PM,07:06 AM,03:56 PM,7,5,9,5,39,57,90,0.0,1022,10,10,254,25,stockholm
2015-11-02,12,8,0.0,8.4,3,52,09:27 PM,12:53 PM,07:09 AM,03:53 PM,6,6,9,6,46,13,78,0.0,1018,12,10,270,27,stockholm
2015-11-03,9,7,0.0,6.9,2,44,10:36 PM,01:23 PM,07:11 AM,03:51 PM,6,5,8,5,30,36,88,0.0,1018,9,10,263,17,stockholm
2015-11-04,9,7,0.0,6.8,2,37,11:46 PM,01:46 PM,07:14 AM,03:48 PM,7,5,8,5,25,43,91,0.1,1017,9,10,260,16,stockholm
2015-11-05,9,6,0.0,3.1,2,29,No moonrise,02:06 PM,07:16 AM,03:46 PM,6,6,7,6,18,66,90,0.1,1023,9,10,143,10,stockholm
2015-11-06,9,8,0.0,3.1,2,22,12:55 AM,02:23 PM,07:19 AM,03:44 PM,8,6,9,6,21,94,94,0.1,1021,9,8,195,14,stockholm
2015-11-07,11,8,0.0,3.1,2,14,02:04 AM,02:39 PM,07:21 AM,03:41 PM,8,6,9,6,33,93,91,3.3,1013,11,9,209,21,stockholm
2015-11-08,9,5,0.0,6.8,2,6,03:13 AM,02:56 PM,07:24 AM,03:39 PM,6,5,8,5,37,57,88,9.7,1008,9,9,232,24,stockholm
2015-11-09,9,6,0.0,3.0,2,0,04:22 AM,03:13 PM,07:26 AM,03:37 PM,5,4,8,4,41,91,83,0.9,1002,9,10,213,26,stockholm
2015-11-10,8,6,0.0,8.1,3,0,05:32 AM,03:32 PM,07:29 AM,03:34 PM,4,3,7,3,35,16,81,0.0,996,8,10,281,22,stockholm
2015-11-11,7,5,0.0,8.0,3,0,06:41 AM,03:55 PM,07:31 AM,03:32 PM,2,2,6,2,35,7,80,0.0,1004,7,10,280,21,stockholm
2015-11-12,7,3,0.0,4.9,2,1,07:50 AM,04:22 PM,07:34 AM,03:30 PM,4,2,6,2,31,58,92,0.8,1006,7,9,269,19,stockholm
2015-11-13,9,3,0.0,4.9,2,8,08:56 AM,04:56 PM,07:36 AM,03:28 PM,4,3,6,3,40,53,87,0.9,1008,9,10,218,24,stockholm
2015-11-14,6,4,0.0,4.9,2,16,09:56 AM,05:40 PM,07:39 AM,03:26 PM,2,1,5,1,34,61,82,0.0,998,6,10,259,21,stockholm
2015-11-15,6,2,0.0,4.9,1,24,10:49 AM,06:33 PM,07:41 AM,03:23 PM,3,1,4,1,27,69,88,0.0,998,6,10,277,16,stockholm
2015-11-16,7,3,0.0,2.9,1,31,11:33 AM,07:37 PM,07:43 AM,03:21 PM,3,2,5,2,28,88,91,2.4,1004,7,9,242,17,stockholm
2015-11-17,6,5,0.0,4.8,2,39,12:09 PM,08:49 PM,07:46 AM,03:19 PM,3,2,6,2,37,41,84,0.0,997,6,10,224,23,stockholm
2015-11-18,5,4,0.0,2.9,1,46,12:38 PM,10:07 PM,07:48 AM,03:17 PM,3,2,4,2,19,67,88,0.0,992,5,10,261,12,stockholm
